"","ID","log2FC","AveExpr","t","P.Value","adj.P.Val","B"
"680","ATP5L",0.121609624226886,23.3127091089884,0.683769736313604,0.508065267788006,0.810688036353009,-5.09795144605899
"710","PRDX5",-0.0833089192708338,23.577633412679,-0.679476708722515,0.510679175738389,0.811882063258086,-5.1002160871484
"785","VDAC2",-0.104610188802084,24.7895521799723,-0.678491349090669,0.511280262693859,0.811882063258086,-5.10073406939347
"742","CRMP1",0.116506830851235,21.3081459681193,0.678336573129819,0.511374717025861,0.811882063258086,-5.10081537027879
"261","SSBP1",0.105357742309568,21.0791807174683,0.676071694764069,0.512758079249484,0.812721555610432,-5.10200315746552
"640","DBN1",0.299547831217449,19.6031181335449,0.673627337404108,0.514253554830735,0.813331357718427,-5.1032810540274
"354","TIMM13",-0.156985982259114,20.0381996154785,-0.67214508419532,0.515161665194488,0.813331357718427,-5.10405393526212
"895","HSPA8",-0.0880900065104153,26.8562587738037,-0.6712532214743,0.515708526502851,0.813331357718427,-5.10451823319802
"437","GPD2",0.111054102579755,21.2343126296997,0.664276641801301,0.519998157996853,0.818738821614251,-5.10813098301261
"644","NDUFA9",0.103610483805337,21.575822575887,0.660907562053425,0.522077161253818,0.820103410823006,-5.10986340663633
"73","PEA15",0.141782887776691,19.5466138203939,0.659100670629115,0.523194166781419,0.820103410823006,-5.11078924838839
"205","GALNS",0.162886428833006,20.2925216039022,0.658684053563872,0.52345191416358,0.820103410823006,-5.11100239517302
"541","CHCHD3",-0.12865765889486,21.320591545105,-0.653881851806038,0.526428230529768,0.823011386299423,-5.11345044598255
"753","BSCL2",-0.22267773946126,21.5042565027873,-0.652898611863633,0.527038837283227,0.823011386299423,-5.1139496752909
"66","ERH",-0.305823008219402,19.2291831970215,-0.650809991042299,0.528337267328024,0.823686461031066,-5.11500788720369
"338","PPP1R1B",0.381337102254234,21.0647825241089,0.647541805149112,0.530372715301673,0.825506468497367,-5.11665755341885
"808","PARK7",0.096627680460613,24.6096436182658,0.644208389124256,0.532453454015409,0.827390906484729,-5.11833236846292
"386","LMNA",0.197069040934247,19.5874037424723,0.642593514175418,0.533463159315,0.827607609312504,-5.11914090594378
"317","COPS4",-0.118484369913737,19.0866969426473,-0.639684354752275,0.53528489841548,0.828634336320241,-5.12059280507217
"514","CORO2A",-0.4732364654541,20.2236150741577,-0.638754982794252,0.535867630743374,0.828634336320241,-5.12105536996837
"655","HSD17B10",0.0962623596191407,21.864589436849,0.634644801603576,0.538449143512039,0.831274570584333,-5.12309372812748
"734","CCT2",-0.174060821533201,22.3647661844889,-0.630657099969749,0.540960507317326,0.83322335898387,-5.12505986873694
"603","ATP5F1",-0.0980737050374339,24.379967435201,-0.629859272930335,0.541463760096774,0.83322335898387,-5.1254518795811
"486","OGDH",-0.114040629069011,20.9990528106689,-0.625357650460317,0.544308272985516,0.835971282209729,-5.12765524300931
"74","CDC37",-0.172635269165039,18.9539101282756,-0.62194134094004,0.546472627834589,0.835971282209729,-5.12931773881476
"256","FKBP3",-0.365044530232747,20.2353146235148,-0.620422152600247,0.547436646415561,0.835971282209729,-5.13005435046173
"158","PCCA",0.151772562662762,18.7231690724691,0.619801960249359,0.547830471966018,0.835971282209729,-5.13035458989888
"767","SYNJ1",-0.0833132425944044,21.0138065338135,-0.619362150381261,0.548109850308914,0.835971282209729,-5.13056733818267
"268","ILF2",-0.269826889038087,19.09731909434,-0.617925273010213,0.549023149826582,0.835971282209729,-5.1312614310196
"154","APOE",-0.150001271565755,20.3685195922852,-0.616243975804513,0.550092891136393,0.835971282209729,-5.13207171581611
"10","AHSA1",-0.182165018717451,18.8509178161621,-0.615947210196213,0.550281832453512,0.835971282209729,-5.13221452887974
"422","PSMA1",0.243682607014974,19.1335651397705,0.613653636440446,0.551743305596189,0.836542331285878,-5.13331614067884
"943","HK1",0.100193023681639,25.0733924865723,0.611961523562635,0.552822916865135,0.836542331285878,-5.13412645046057
"224","BCAP31",-0.102680206298829,21.3730098724365,-0.611219587742719,0.553296662858903,0.836542331285878,-5.1344810966953
"554","ATP6V1D",0.0817090352376262,20.5909280141195,0.608017896416839,0.555343625359951,0.838304424948116,-5.13600697536239
"135","GBAS",0.193529383341471,20.8245487848918,0.605811808439247,0.556756509682641,0.839105294307753,-5.13705407685186
"582","GPI",0.138369369506836,23.5391492843628,0.602967564006227,0.558581041047105,0.839704435616581,-5.13839890597019
"452","YARS",-0.168856048583982,19.8789866129557,-0.601437170670953,0.559564128739794,0.839704435616581,-5.13912010289382
"32","S100A1",0.314804967244467,20.9370534896851,0.598131774660074,0.561690693788965,0.839704435616581,-5.14067200665576
"33","WARS",-0.208861668904625,18.8578939437866,-0.598021961410496,0.561761419760621,0.839704435616581,-5.14072342936591
"625","YWHAG",-0.178103001912438,25.074579556783,-0.597414718366101,0.562152607300479,0.839704435616581,-5.14100762845166
"940","NDUFS1",0.0837767283121769,23.5687625249227,0.596950332559861,0.562451866969255,0.839704435616581,-5.14122478850916
"741","TUBB3",-0.124883778889974,24.771070098877,-0.594205024195189,0.564222788105559,0.839736865273676,-5.14250539057043
"80","CPLX2",-0.279498926798506,20.4756914138794,-0.594125740439474,0.564273977232093,0.839736865273676,-5.14254229309028
"177","GNS",0.130213673909505,18.9921337127686,0.592811931857045,0.565122601235702,0.839736865273676,-5.14315314187117
"15","HRAS;NRAS;KRAS",-0.17591946919759,20.2376548131307,-0.589191928245906,0.567464469030418,0.840550840156864,-5.1448297831259
"450","AP2S1",0.0935517628987646,20.7024702072144,0.587079462871689,0.568833516627108,0.840550840156864,-5.14580380770622
"528","LHPP",0.194698842366534,19.7923843383789,0.586648595250138,0.569112974133599,0.840550840156864,-5.14600207684566
"721","ETFB",-0.112237548828123,22.2043230692546,-0.58459874552749,0.570443513442394,0.840550840156864,-5.14694349686207
"173","COX7A2",0.0683411916097001,22.25950756073,0.583808730997737,0.570956755369336,0.840550840156864,-5.1473055073206
"476","FKBP1A",0.0896148681640643,25.0884821573893,0.583729614396363,0.571008168163365,0.840550840156864,-5.14734173617491
"884","QDPR",0.113177490234377,24.7283542633057,0.582423321855237,0.571857406499991,0.840550840156864,-5.14793925301824
"517","RAB3C",-0.117990366617838,19.537126159668,-0.57863546344891,0.574323805478058,0.842099850905664,-5.1496648635535
"553","TIMM9",0.0828692118326815,20.5532258351644,0.57804528492603,0.574708606157443,0.842099850905664,-5.14993278805676
"28","PFKL",-0.174913914998373,18.768798383077,-0.576728405941362,0.575567721439203,0.842099850905664,-5.1505297004888
"463","DSTN",-0.121926371256515,22.9250553131104,-0.575242472468886,0.576537955014496,0.842137055454632,-5.15120172567654
"349","PA2G4",-0.113925298055009,21.3460757573446,-0.573978109954631,0.577364206263323,0.842137055454632,-5.15177227724108
"50","HINT1",0.310238138834636,20.2706823984782,0.56876126051234,0.580780082086598,0.844694376329922,-5.15411408713006
"111","NFS1",0.115531285603838,19.2821090062459,0.568587679081454,0.580893924416161,0.844694376329922,-5.15419166530327
"490","PIN1",-0.0977608998616563,21.1240531285604,-0.564851804024199,0.583346955563598,0.846966343116002,-5.15585599219874
"395","GPX1",0.2515131632487,22.4702655792236,0.557970406587341,0.587879735693646,0.849453970523931,-5.15889491813945
"404","PC",-0.168991978963215,20.3219645818075,-0.557439480411964,0.588230227001127,0.849453970523931,-5.15912794127259
"41","RPL22",0.342591857910157,21.3362480163574,0.556947245678695,0.588555274375308,0.849453970523931,-5.1593437980781
"330","NANS",0.160693995157876,18.1718777338664,0.556393256692644,0.588921214195187,0.849453970523931,-5.15958652303616
"896","NEFH",0.116866556803384,23.5978369394938,0.555263586091093,0.589667793525508,0.849453970523931,-5.16008077959396
"134","NDUFS7",0.0837217966715523,20.3324071884155,0.5541267093748,0.590419636715371,0.849453970523931,-5.16057724331564
"37","DDT;DDTL",-0.213886388142905,19.6304187138875,-0.552135175764182,0.591737895075021,0.850064559239192,-5.16144464018713
"482","SLC25A3",-0.103033065795901,24.6500692367554,-0.546312979856808,0.595600598146199,0.854323029920114,-5.16396372855713
"131","PRAF2",-0.232261530558267,19.2771223068237,-0.54370213512141,0.597336995063433,0.85466602955562,-5.16508525806449
"469","RPS13",-0.0863475799560557,21.6673123041789,-0.543177740526949,0.597686070680639,0.85466602955562,-5.16530991419449
"36","PSMA5",-0.188351313273111,19.7247838973999,-0.541901859907633,0.598535831423809,0.85466602955562,-5.1658556679443
"590","PABPC1",0.310814793904622,20.8010864893595,0.534950366308011,0.603176594991625,0.860001412049529,-5.16880803769039
"263","SLC18A2",-0.112126922607421,19.5045720418294,-0.531665768156571,0.605375767328542,0.861844842409347,-5.17019061327455
"196","ELAVL4",-0.271955998738609,20.5940670649211,-0.530073068343008,0.606443616403318,0.862074557846868,-5.17085814820995
"645","UGP2",0.0853473663330111,20.3558284123739,0.523494898938021,0.610864181983291,0.867062443382253,-5.17359527969358
"97","HDHD2",0.152971522013345,18.9314090092977,0.518900186233865,0.613961482438428,0.869498970804151,-5.17548805229154
"109","NPTN",0.259527587890625,20.5093151092529,0.518236733880338,0.614409367382113,0.869498970804151,-5.17576006193841
"488","CRYZ",0.149459711710612,19.9153718948364,0.513676866286656,0.617492079577823,0.872563102048306,-5.17762070395918
"199","PSMB5",0.0798628489176432,19.7031085332235,0.511144579724861,0.619207365885594,0.873688731390504,-5.17864730725883
"842","IDH2",-0.077558517456052,22.7179967880249,-0.507068297491676,0.621973468315723,0.875550646271381,-5.18028980800616
"791","ALDH5A1",0.0741920471191398,21.6817016601562,0.506487209760005,0.62236828273339,0.875550646271381,-5.18052294179595
"355","HEBP2",0.081767018636069,18.2672529856364,0.502927108243596,0.624789857845017,0.877659017445511,-5.18194575464366
"951","SPTBN1",0.0832974751790365,25.3753011067708,0.501240650794445,0.625938598760792,0.877975822155624,-5.18261644793359
"238","UBE2N",0.0634938557942714,21.5854684193929,0.49804650105561,0.628117148774132,0.879734033113695,-5.18388090668391
"499","RTN1",0.0686209360758491,20.8599805831909,0.496255308256868,0.629340439736101,0.880032725186225,-5.18458663664344
"571","HP",-0.231193669637047,22.7768459955851,-0.495025270756607,0.630181162830514,0.880032725186225,-5.1850698786594
"789","ALDH7A1",0.108136622111003,22.6051350275675,0.493112473719017,0.631489632192818,0.880566921136906,-5.18581910059442
"258","BDH1",-0.0803652445475289,19.8271183013916,-0.48647660271397,0.636039155849005,0.885612353166037,-5.18839700436609
"897","ATP1A3",0.0765196482340499,26.1536673863729,0.478747395785097,0.641358044814732,0.887684410083574,-5.19135789241691
"930","HSPD1",0.0783218383789061,25.6589270273844,0.477815197260995,0.642000969101639,0.887684410083574,-5.19171195553305
"172","SLC25A6",0.0901981353759719,25.0707008997599,0.476640317838596,0.642811702594703,0.887684410083574,-5.19215725900088
"239","ACTR3",-0.0742481231689444,20.1250413894653,-0.476440063264979,0.642949938015511,0.887684410083574,-5.19223305573367
"331","HEBP1",-0.193908055623374,19.9528760910034,-0.473986223795447,0.644644962000101,0.887684410083574,-5.19315938103566
"902","UQCRC2",-0.0583347320556643,24.6496590296427,-0.473947493355473,0.644671732505078,0.887684410083574,-5.19317396535206
"752","OTUB1",0.071613438924157,21.5183387120565,0.472080869695785,0.645962565625311,0.887684410083574,-5.19387551720923
"520","VPS35",-0.0609498341878252,21.5599782943726,-0.471749604349581,0.646191773883641,0.887684410083574,-5.19399974496725
"461","MYL6;MYL6B",0.104576619466148,20.7536004384359,0.47168316181888,0.646237751235142,0.887684410083574,-5.19402465158516
"658","NIPSNAP1",-0.0710716247558582,22.201228205363,-0.470151880420631,0.647297803918344,0.887684410083574,-5.19459774252452
"127","AHCYL1;AHCYL2",-0.0791110992431643,22.129500134786,-0.469434167681079,0.647794932279706,0.887684410083574,-5.19486574056229
"467","ATP6V0D1",0.0572663625081367,22.0746254603068,0.459315815470736,0.654822431272918,0.896023211713014,-5.19860249366303
"731","RPS16",-0.0726043701171891,21.8828961690267,-0.45601464716598,0.657122794249319,0.897244673723256,-5.19980483860538
"718","ADD1",0.091897964477539,22.4264036178589,0.455327572296677,0.657602037418622,0.897244673723256,-5.20005404347706
"119","DCLK1",0.0765139261881489,19.1636826833089,0.451975273653119,0.659942604210615,0.899148161324205,-5.20126479192172
"462","PSMA6",0.144266255696618,19.7054987589518,0.44996477115483,0.661348155301188,0.899774099701616,-5.20198682599131
"483","SORD",0.0877166748046842,20.211545308431,0.444125207987101,0.665438322842157,0.902585367924982,-5.20406655037035
"206","SPR",0.0658000946044901,18.2803391138713,0.443012990348431,0.666218639078996,0.902585367924982,-5.20445971480662
"551","ATP8A1",-0.15775184631348,21.1723466873169,-0.441953382819474,0.666962427852556,0.902585367924982,-5.20483340453898
"278","MVP",0.300963719685871,19.8563208897909,0.441599604048014,0.667210845059161,0.902585367924982,-5.20495798035551
"414","DDC",-0.205785115559899,19.3389664967855,-0.438261173419042,0.669557075289343,0.904472696875235,-5.20612883696299
"129","GNG7",0.0915147145589162,20.5423045476278,0.43659548296917,0.670729090559283,0.904754436783404,-5.20670984762905
"5","NDUFB3",-0.162561543782551,19.680793762207,-0.435261478796334,0.671668383143095,0.904754436783404,-5.2071736342949
"755","HAPLN2",-0.135435740152997,20.9450976053874,-0.43148724680893,0.674329038912749,0.906156358747017,-5.20847843485437
"947","MAP1B",-0.069959386189782,25.0549895604452,-0.431082236771683,0.674614828593993,0.906156358747017,-5.2086178048131
"3","PDXK",0.165136973063152,20.0932749430339,0.428545325709566,0.676406179622127,0.906990868010547,-5.20948793783913
"91","FAHD2A;FAHD2B",-0.134484990437825,19.4690622329712,-0.42750192085468,0.677143550249725,0.906990868010547,-5.20984438447372
"585","LGALS1",0.1022034962972,23.7951598485311,0.425589395802008,0.678496040354884,0.907524239630794,-5.21049557376522
"255","PITPNA",0.102955754597982,19.0595856348674,0.422427095460822,0.680734928884314,0.909240052484526,-5.21156614522501
"217","RPS5",-0.110892995198565,21.5656862894694,-0.417927967933622,0.683925809872414,0.912220820741467,-5.21307606790137
"8","SNAP91",-0.22113889058431,21.1875771204631,-0.413580488664412,0.687015260114965,0.915058140573294,-5.21452032856475
"916","HSPA9",-0.0595626831054645,24.745764541626,-0.409522470021032,0.689904396104879,0.916951100968841,-5.2158553149982
"204","L1CAM",-0.184037399291993,20.8436606725057,-0.408751212806276,0.690454082922437,0.916951100968841,-5.21610760613464
"822","DLD",-0.056479390462241,23.7544551849365,-0.40752407881936,0.691329063506476,0.916951100968841,-5.21650807806672
"358","PSMD11",-0.0940937042236332,19.5310007095337,-0.404440033165773,0.693530145611125,0.917335378278327,-5.2175094269681
"368","NDUFA2",-0.0617660522460925,21.0281850179036,-0.404415049638652,0.693547988414424,0.917335378278327,-5.21751750885928
"225","ALDH3A2",-0.0772144317626963,18.6389872868856,-0.399393438784793,0.697138253196672,0.91807914171071,-5.21913217149276
"209","RPS19",-0.0611499786376958,22.1482024510702,-0.398673180676375,0.697653847729334,0.91807914171071,-5.21936216968922
"656","SH3GL2",0.058032989501953,21.6128378550212,0.398618602713265,0.697692923681474,0.91807914171071,-5.21937958160763
"39","MAT2A",-0.194079081217446,19.4978795369466,-0.398229073741083,0.697971839597101,0.91807914171071,-5.21950378561428
"827","CKMT1A",0.0535205841064439,23.9710026423136,0.392048028755516,0.70240387371712,0.922360091566717,-5.22145896632972
"555","CPQ",0.144368871053058,20.3451561609904,0.390585861564427,0.703453996734729,0.922360091566717,-5.22191715721654
"910","ALDH2",-0.0578777313232438,24.551089032491,-0.389636604232682,0.704136095139261,0.922360091566717,-5.2222137349669
"420","IDS",0.161905924479165,20.8655573527018,0.386973443412447,0.70605118240803,0.922841426285164,-5.22304206651585
"53","HRSP12",-0.200850168863933,21.9812160491943,-0.384866430179656,0.707567847167776,0.922841426285164,-5.22369352578349
"863","ENO2",-0.0617670694986986,25.1922692616781,-0.384244339773069,0.70801589191129,0.922841426285164,-5.22388520979543
"296","TOM1L2",-0.0777950286865251,18.537526512146,-0.382828656863177,0.709035930481045,0.922841426285164,-5.224320304568
"185","NDUFV2",0.0435068766276029,21.9078371683757,0.381396584068803,0.710068383488167,0.922841426285164,-5.22475885564746
"587","",0.0539880116780581,26.6061815261841,0.381039534751112,0.710325892787319,0.922841426285164,-5.22486794900546
"934","ANXA6",-0.102690633138021,25.0794067382812,-0.3781442233813,0.71241542384722,0.924293408020064,-5.22574893367461
"591","SLC25A4",-0.0514396667480496,21.0803328196208,-0.371459805433132,0.717248912980568,0.928102955462001,-5.2277580052845
"471","RPL7A",0.120315043131506,21.5888828277588,0.370504661366417,0.717940636351505,0.928102955462001,-5.22804224827277
"557","PGRMC1",-0.159392547607418,21.8240292867025,-0.36912861602769,0.718937643129446,0.928102955462001,-5.22845050051755
"837","GDI1",-0.0520918528238918,24.8220020929972,-0.368051749420182,0.719718261871254,0.928102955462001,-5.22876896334375
"509","GDAP1",0.0537836710611972,21.2689592997233,0.366127629936581,0.721113881630781,0.928102955462001,-5.2293357381027
"380","ENDOD1",-0.0664393107096384,19.4679056803385,-0.365998972006822,0.721207238786981,0.928102955462001,-5.22937353319095
"586","GNAO1",-0.0406860351562511,25.5320112864176,-0.364422874966072,0.722351274812878,0.928282738325002,-5.22983548785944
"237","RAB5B",0.0588217417399065,21.797194480896,0.36264990836297,0.723639057618008,0.928282738325002,-5.23035283249413
"713","STIP1",0.0459314982096322,21.8443115234375,0.359281745254254,0.7260879548787,0.928282738325002,-5.23132890133957
"144","VAPB",0.170814259847005,21.406692759196,0.358379589887222,0.72674443021298,0.928282738325002,-5.23158883732836
"894","UCHL1",0.0890661875406905,25.7617408116659,0.357679713056769,0.727253870176762,0.928282738325002,-5.23179005394628
"123","DYNC1LI2",0.0747568766276059,19.7645599365234,0.357486944421735,0.727394210504256,0.928282738325002,-5.23184540836378
"347","CORO2B",-0.229720815022787,20.4179040273031,-0.355673426026431,0.728715006101794,0.928282738325002,-5.23236474905608
"198","PSMB4",0.0730186462402364,19.7968729654948,0.354078973476365,0.7298770134535,0.928282738325002,-5.23281923469715
"933","NEFL",0.0837941487630243,26.2010807037354,0.353729285724905,0.730131954013777,0.928282738325002,-5.23291864491475
"455","OXCT1",0.0507719675699854,21.4772113164266,0.344886801447647,0.736589802324769,0.934039169201464,-5.23540065152076
"607","PRDX3",-0.0782524108886702,23.8969167073568,-0.344105147719357,0.737161689978092,0.934039169201464,-5.23561711304797
"150","AK1",-0.140808486938477,20.1266870498657,-0.343497864893659,0.737606115741639,0.934039169201464,-5.23578495635255
"310","FAM162A",-0.062304433186847,20.8726609547933,-0.341869536486394,0.738798262848965,0.93430471804437,-5.23623357541471
"480","TUBA4A",-0.0568050384521459,24.6492115656535,-0.34025426203639,0.739981560003281,0.934558384545976,-5.23667654647845
"379","TPPP",0.0706309000651024,21.4416302998861,0.33598537798859,0.74311217407826,0.934987258052577,-5.237837399244
"751","ATP6V0A1",-0.0652731577555341,22.7577664057414,-0.33430981155333,0.744342289279064,0.934987258052577,-5.23828913738489
"747","Sep-07",0.0584232330322269,21.9559623082479,0.333221819368022,0.745141435873346,0.934987258052577,-5.23858128429944
"62","PPP1CB;PPP1CA",0.0834130605061851,20.571882947286,0.331829298410753,0.746164719436877,0.934987258052577,-5.23895384784917
"42","LONP1",0.0587870279947907,18.5932373046875,0.331743912721305,0.746227481092145,0.934987258052577,-5.23897664293706
"732","YWHAZ",-0.0556364695231104,26.0573959986369,-0.329554323193977,0.747837564859325,0.934987258052577,-5.23955923392194
"900","VDAC1",-0.0613306681315106,25.8272969563802,-0.329486794918027,0.747887240797609,0.934987258052577,-5.23957714154403
"562","CS",-0.0507825215657532,23.3793337504069,-0.328506565217571,0.748608463013168,0.934987258052577,-5.23983668242549
"442","TMED10",-0.0972943623860709,21.1488328297933,-0.327630961373184,0.749252916792411,0.934987258052577,-5.24006788273448
"353","SAMM50",-0.05027300516764,21.0459180831909,-0.324067194884344,0.751877941024429,0.934987258052577,-5.24100266747121
"96","C20orf27",0.0942714691162148,19.5243799209595,0.322141699228459,0.753297600711599,0.934987258052577,-5.24150357499338
"203","BLVRB",0.0931786855061836,19.6163136164347,0.32154300902277,0.753739206469456,0.934987258052577,-5.24165872679118
"831","PGAM1",-0.055398941040039,25.1126621882121,-0.321208006942041,0.753986350700395,0.934987258052577,-5.24174542023646
"21","HEXA",0.0822942097981755,18.9084620157878,0.320535277020906,0.754482736758926,0.934987258052577,-5.24191924582279
"918","NPEPPS",0.0357283274332692,23.1341051101685,0.319071596235349,0.755563139359757,0.934987258052577,-5.24229621356268
"44","CAPG",0.0838990529378263,19.0644187291463,0.317181938556501,0.756958778503717,0.934987258052577,-5.24278039678091
"876","SCARB2",0.0475636800130212,23.9983519236247,0.317078909044225,0.75703489873868,0.934987258052577,-5.24280671500504
"914","TKT",0.042301813761393,24.3719423294067,0.315703066543312,0.758051655366829,0.935028695530291,-5.24315736390692
"171","ADH5",0.0553427378336603,19.9605474472046,0.313768573030331,0.759482065269955,0.935579590766486,-5.24364786908831
"616","ACADVL",-0.045416259765625,21.7451580047607,-0.311339247039216,0.761279693964148,0.936580839534159,-5.24425966567078
"193","PSMA2",-0.0525639851888008,18.9944047292074,-0.309734492410312,0.762467970943038,0.936830801507532,-5.2446612520245
"276","COTL1",0.135181299845378,20.9282634099325,0.307380215616843,0.764212402774651,0.93746032939082,-5.24524672897738
"361","PSMA7;PSMA8",-0.0568829854329422,19.1486394246419,-0.306382808372841,0.764951856579681,0.93746032939082,-5.24549345193913
"136","TBCA",-0.0584359486897774,19.3259442011515,-0.30038110368102,0.76940650732602,0.940539003477554,-5.2469614774379
"697","PRKCSH",-0.0620484670003232,21.2481196721395,-0.300333328174347,0.769442002844939,0.940539003477554,-5.24697304925054
"178","RPS2",-0.0515059153238928,19.6475119908651,-0.293155808441971,0.774780856989175,0.945800852758695,-5.24869103267899
"770","TOMM70A",0.0545689900716154,21.1566237131755,0.291127655180943,0.776291673163837,0.945800852758695,-5.2491690987608
"941","PGK1",-0.0359307607014968,25.7655861536662,-0.290187797060077,0.776992121801037,0.945800852758695,-5.2493895332978
"287","ME3",-0.0729398091634142,20.0898778279622,-0.289205015319807,0.777724781132807,0.945800852758695,-5.24961928707729
"322","TMX4",0.0804670969645184,19.0795897801717,0.286449348573068,0.779780317220969,0.947089504057652,-5.25025942442288
"500","TMEM35",0.0819543202718107,19.5023478825887,0.281902989753119,0.783175415936604,0.949645244176256,-5.2513023828394
"608","PPP2R1A",-0.0388146718343077,22.4321425755819,-0.280957975279086,0.78388172100774,0.949645244176256,-5.25151711676708
"31","ACHE",0.0429400126139329,18.9038570404053,0.277363517705113,0.786570071919905,0.951689743506145,-5.25232740636992
"563","NDUFS3",-0.0478800455729165,21.9730464935303,-0.273057628822847,0.789794330693748,0.953543902509127,-5.2532845706738
"491","NACA",-0.105726496378582,20.7691457748413,-0.272639186041366,0.790107881364029,0.953543902509127,-5.25337680211652
"286","TST",0.0622041066487614,20.2313669204712,0.262204103633258,0.797939558614853,0.95492632052615,-5.25563184441555
"474","RPL10A",-0.0395202636718762,22.1199095408122,-0.261194545620245,0.798698492618345,0.95492632052615,-5.25584541634454
"797","RAC1;RAC3",0.0383593241373705,23.0890092213949,0.260153892287034,0.799481029357255,0.95492632052615,-5.25606471723916
"597","UQCRB",-0.0347230275472037,21.4217346827189,-0.259758839020162,0.799778156428927,0.95492632052615,-5.25614774254497
"174","ATP1B2",0.0778155008951854,19.3781855265299,0.259557964636623,0.799929250539296,0.95492632052615,-5.25618991110906
"689","GSTP1",0.0475134531656887,23.326465288798,0.259172280330262,0.800219379273664,0.95492632052615,-5.25627078583015
"784","PRDX2",-0.0469071706136044,24.5025435765584,-0.258963015027716,0.800376811005713,0.95492632052615,-5.25631461741134
"314","SPG11",-0.235339864095054,21.0231615702311,-0.258952730110402,0.800384548658316,0.95492632052615,-5.25631677073549
"783","MAPK1",0.0399767557779954,23.3770645141602,0.258197617048043,0.80095270384645,0.95492632052615,-5.2564746364754
"371","NME2P1;NME2;NME1",0.0703439076741543,22.6276895523071,0.257361064267675,0.801582275241589,0.95492632052615,-5.25664899791898
"761","AK3",-0.0438490549723281,20.9123858769735,-0.255436896951628,0.80303091819394,0.95492632052615,-5.25704793324906
"682","GOT2",-0.0403146107991533,24.2751419703166,-0.253818047748574,0.804250294871925,0.95492632052615,-5.25738128207439
"360","TPP1",0.0507829030354785,24.8804997126261,0.252952328573623,0.804902609350007,0.95492632052615,-5.257558691282
"736","SLC25A11",-0.0433554331461578,21.8563577651978,-0.250237939330793,0.806948887393565,0.95492632052615,-5.25811106881685
"548","NDUFA12",-0.0305833180745467,21.0154050827026,-0.246730969355342,0.809594891279016,0.95492632052615,-5.25881603500776
"832","ATP6V1B2",0.032985941569012,23.6596425374349,0.244305585099203,0.811426294204633,0.95492632052615,-5.25929784138039
"473","RPS25",0.053649648030599,19.6226423899333,0.24344564387912,0.812075917213547,0.95492632052615,-5.25946754236166
"868","ATP5C1",0.0327650705973315,23.619593111674,0.24294089614446,0.812457286080967,0.95492632052615,-5.25956687438154
"768","EPB41L2",-0.0568781534830699,20.6251735687256,-0.24119671349862,0.813775516091343,0.95492632052615,-5.2599085551668
"207","MYH10",-0.0464758555094395,19.4161516189575,-0.240608360887584,0.814220320972992,0.95492632052615,-5.26002326382081
"120","ARPC3",-0.0413319905598961,19.3061040242513,-0.239390307379777,0.815141407529294,0.95492632052615,-5.26025986373586
"818","TF",0.0830469767252608,22.8138651529948,0.239059032342517,0.815391966639625,0.95492632052615,-5.26032400697413
"724","ATP5O",0.031752395629878,24.4431975682576,0.238585450870833,0.815750196243287,0.95492632052615,-5.26041555205453
"570","SOD1",-0.0663664499918575,24.1559923171997,-0.23755062216199,0.816533120754937,0.95492632052615,-5.26061496462624
"840","PRCP",0.0451480865478503,23.5313445409139,0.237179955521541,0.816813608306934,0.95492632052615,-5.26068618428814
"95","TMED9",-0.0706298828124994,19.806457901001,-0.235640700072311,0.817978665539006,0.95492632052615,-5.26098076090064
"45","EIF2S3;EIF2S3L",0.0554935455322254,19.0720493952433,0.235100837665765,0.818387394251866,0.95492632052615,-5.26108362896095
"727","ARHGDIA",0.0462201436360676,23.7987841288249,0.233804660914211,0.819368956413605,0.95492632052615,-5.26132965745342
"628","GNB2",0.0353960673014327,21.9174516042074,0.231245299631103,0.821308042297441,0.955616597810834,-5.26181150614171
"253","GSTO1",-0.0456015268961566,21.4369766871134,-0.230370713388801,0.821970953742652,0.955616597810834,-5.26197496243733
"766","TXNL1",-0.0343713124593121,21.6592571894328,-0.224775481491243,0.826215385909254,0.959378305249939,-5.26300620004506
"647","PRRT2",0.0454326629638661,20.9650910059611,0.22179806518218,0.828476365505743,0.959805607843637,-5.2635447380495
"764","PADI2",0.0602948506673178,20.7879643758138,0.220764828710536,0.829261360614817,0.959805607843637,-5.26372996402618
"341","DBNL",-0.067725880940758,18.8599192301432,-0.219530597531419,0.830199314793808,0.959805607843637,-5.26395010056963
"190","ATP2B4;ATP2B1;ATP2B3",0.0420609792073584,19.1290525436401,0.218976599261072,0.830620415620729,0.959805607843637,-5.26404851429593
"792","HSD17B4",-0.0303244272867857,21.4998062769572,-0.216056345728657,0.832841048886544,0.961203686275611,-5.26456320933324
"329","ACOT13",-0.102662658691408,21.2480827331543,-0.211276711472644,0.836478873994321,0.964232011113454,-5.26539086339875
"350","CNPY2",0.0532300313313809,19.3070804595947,0.209731688468804,0.837655662917551,0.964419534424444,-5.26565448366045
"905","PPIA",-0.0389862060546866,26.020415242513,-0.208277721608145,0.838763475729621,0.964527285875295,-5.2659008175658
"871","NDUFV1",0.0242581685384132,22.2561906178792,0.20686010382081,0.839843943946952,0.964603370402839,-5.2661393591681
"536","PLCB1",-0.04347178141276,20.0436861673991,-0.204568546437625,0.8415912306589,0.965444222384336,-5.2665215454759
